epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr,train_sec,train_img_per_sec,val_sec,val_img_per_sec,cuda_max_mem_bytes
0,0.6693109311163425,0.35247524752475246,0.7718414187431335,0.24482758620689654,0.5090245775729647,0.6907642089093703,0.3422363076585697,0.14741035856573706,0.8809523809523809,0.2525597269624573,34,214,5,37,3.125e-06,7.186486399999922,140.5415586676698,0.7960036999993463,364.319914593661,4204379136
1,0.5310380477458239,0.7594059405940594,0.5862459897994995,0.7689655172413793,0.7264784946236559,0.7995391705069125,0.5353362310924344,0.345679012345679,0.6666666666666666,0.45528455284552843,195,53,14,28,4.6875e-06,7.032174599999053,143.62555787510396,0.8214281999989907,353.04363789842654,4204379136
2,0.38225687108933926,0.905940594059406,0.4121806025505066,0.8655172413793103,0.7532642089093702,0.8551267281105991,0.578028569426684,0.5319148936170213,0.5952380952380952,0.5617977528089888,226,22,17,25,6.25e-06,6.995626100000663,144.3759265521501,0.8243141000002652,351.8076422566431,4204379136
3,0.2637636438012123,0.9346534653465347,0.32476346492767333,0.8689655172413793,0.7157258064516129,0.8886328725038403,0.6225719114538302,0.5526315789473685,0.5,0.525,231,17,21,21,7.8125e-06,7.092207200001212,142.40982694355395,0.8288142000001244,349.89748003829624,4204379136
4,0.19882196560502052,0.9435643564356435,0.2885251581668854,0.896551724137931,0.7417434715821813,0.8915130568356374,0.664309513252431,0.6875,0.5238095238095238,0.5945945945945946,238,10,20,22,9.375e-06,6.9947518999997556,144.39397057099842,0.7898242999999638,367.17026812167376,4204379136
5,0.1523050251416862,0.9544554455445544,0.3255039811134338,0.8862068965517241,0.8246927803379416,0.9022657450076805,0.6664893138051017,0.5849056603773585,0.7380952380952381,0.6526315789473685,226,22,11,31,1.09375e-05,7.163154400001076,140.9993340363916,0.7819226000010531,370.8806984215694,4204379136
6,0.12153133051469922,0.9683168316831683,0.41933809369802477,0.8448275862068966,0.8301651305683564,0.9137864823348694,0.6695080344957085,0.4788732394366197,0.8095238095238095,0.6017699115044248,211,37,8,34,1.25e-05,7.098441699999967,142.2847496232877,0.8569926999989548,338.3926140798559,4204379136
7,0.10560239013284445,0.9742574257425742,0.2961374271661043,0.896551724137931,0.8406298003072197,0.9348118279569892,0.707347171633717,0.6153846153846154,0.7619047619047619,0.6808510638297872,228,20,10,32,1.4062500000000001e-05,7.1102738000008685,142.04797570522203,0.8981801999998424,322.8750756251929,4204379136
8,0.06667730282060802,0.9811881188118812,0.2475512135773897,0.9206896551724137,0.8052995391705069,0.9557411674347158,0.7506259951258969,0.7714285714285715,0.6428571428571429,0.7012987012987013,240,8,15,27,1.5625e-05,7.224676499999987,139.79864703976736,0.8839742000000115,328.0638733573856,4204379136
9,0.05429825733881444,0.9831683168316832,0.26557235084474085,0.9275862068965517,0.8093317972350231,0.9492127496159753,0.7514314565541321,0.8181818181818182,0.6428571428571429,0.72,242,6,15,27,1.71875e-05,7.177676799999972,140.71405388439948,0.8071591999996599,359.28476067685557,4204379136
10,0.05718685011379421,0.9831683168316832,0.30885954508557917,0.906896551724138,0.8565668202764977,0.9476766513056836,0.7460220393669335,0.6470588235294118,0.7857142857142857,0.7096774193548387,230,18,9,33,1.875e-05,6.961295700000846,145.0879324088872,0.7980286999991222,363.39545181811,4204379136
11,0.03205424940097146,0.994059405940594,0.2822101512923837,0.9172413793103448,0.8428379416282643,0.9569892473118279,0.7566175820307335,0.7045454545454546,0.7380952380952381,0.7209302325581395,235,13,11,31,2.0312500000000002e-05,7.115735000001223,141.9389564113653,0.8002097999997204,362.40495929955034,4204379136
12,0.03382001165300608,0.9910891089108911,0.3673434292431921,0.903448275862069,0.7161098310291859,0.9331797235023042,0.7310314189973348,0.7916666666666666,0.4523809523809524,0.5757575757575758,243,5,23,19,2.1875e-05,7.0890547999988485,142.47315453114624,0.8368841999999859,346.52344971981177,4204379136
13,0.03357909739133902,0.9920792079207921,0.41598989500198513,0.8517241379310345,0.7748655913978495,0.8998655913978495,0.6770822973761875,0.49122807017543857,0.6666666666666666,0.5656565656565656,219,29,14,28,2.34375e-05,12.45238690000042,81.10894787568526,2.122217799998907,136.64949940583352,4204379136
14,0.028580892554600723,0.9891089108910891,0.29101029466837647,0.9310344827586207,0.8113479262672811,0.9500768049155146,0.7601521777238405,0.84375,0.6428571428571429,0.7297297297297297,243,5,15,27,2.5e-05,13.258650599998873,76.17668120767024,1.9913491000006616,145.62991491542275,4204379136
15,0.02686884140712209,0.995049504950495,0.2838436307036318,0.9379310344827586,0.8549347158218126,0.9607334869431644,0.796885231760631,0.8157894736842105,0.7380952380952381,0.775,241,7,11,31,2.65625e-05,14.05739960000028,71.8482812425692,2.3178467999987333,125.11612070312778,4204379136
16,0.03714936878532171,0.9930693069306931,0.5698503804858774,0.8517241379310345,0.863863287250384,0.9362519201228878,0.7160869349227859,0.49333333333333335,0.8809523809523809,0.6324786324786325,210,38,5,37,2.8125000000000003e-05,13.192949599999338,76.55604172095455,2.262312799999563,128.18740184825722,4204379136
17,0.034892976080300286,0.9871287128712871,0.4200297626433894,0.9,0.6943164362519201,0.9091781874039938,0.7211437961492877,0.8095238095238095,0.40476190476190477,0.5396825396825397,244,4,25,17,2.96875e-05,13.935396900000342,72.4773041806922,1.8315149000009114,158.33887018874685,4204379136
18,0.037542467296589166,0.9910891089108911,0.31008911980316045,0.9172413793103448,0.8626152073732719,0.9380760368663594,0.7336072413717535,0.6875,0.7857142857142857,0.7333333333333333,233,15,9,33,3.125e-05,12.70514920000096,79.49532776836054,2.2102665999991586,131.2058916332131,4204379136
19,0.044547233352204785,0.9811881188118812,0.32391934029292313,0.9,0.7140937019969278,0.9572772657450077,0.7188769244074841,0.76,0.4523809523809524,0.5671641791044776,242,6,23,19,3.2812500000000005e-05,13.122209199998906,76.96874700032097,2.0772277000014583,139.60915310333885,4204379136
20,0.014130715484498069,0.997029702970297,0.2887292710831389,0.9275862068965517,0.8488863287250384,0.9525729646697387,0.7534835695674894,0.7560975609756098,0.7380952380952381,0.7469879518072289,238,10,11,31,3.4375e-05,13.372983000001113,75.52540820547786,1.9357808000004297,149.81035042807306,4204379136
21,0.03539240133250132,0.9881188118811881,0.46079199612140653,0.8827586206896552,0.8721198156682027,0.9463325652841782,0.7330281610252207,0.5625,0.8571428571428571,0.6792452830188679,220,28,6,36,3.59375e-05,13.53012040000067,74.6482640317044,2.08588729999974,139.02956310249175,4204379136
22,0.019497081462759525,0.9930693069306931,0.365759775438346,0.906896551724138,0.8170122887864824,0.9395161290322581,0.7164970871787184,0.6744186046511628,0.6904761904761905,0.6823529411764706,234,14,13,29,3.75e-05,12.702133899998444,79.51419879144274,1.9345021999997698,149.90936686452696,4204379136
23,0.015916363496216945,0.995049504950495,0.4756079646525905,0.8827586206896552,0.8721198156682027,0.9401881720430108,0.7325846739384381,0.5625,0.8571428571428571,0.6792452830188679,220,28,6,36,3.90625e-05,13.011912399999346,77.62118041926341,4.083648600000743,71.01492523131085,4204379136
24,0.01530154140345985,0.9930693069306931,0.3242259053979069,0.9344827586206896,0.8825844854070661,0.9379800307219662,0.7536256587496697,0.7555555555555555,0.8095238095238095,0.7816091954022989,237,11,8,34,4.0625000000000005e-05,14.39469999999892,70.16471340146552,1.9310387000004994,150.17824344997592,4204379136
25,0.008486068552883808,0.997029702970297,0.42205874769133517,0.9103448275862069,0.779473886328725,0.9217549923195084,0.7088827920793783,0.7352941176470589,0.5952380952380952,0.6578947368421053,239,9,17,25,4.21875e-05,12.5143623999993,80.70726799473671,2.1057748000002903,137.71653075151247,4204379136
26,0.007043403893476352,0.999009900990099,0.4213747842353769,0.9137931034482759,0.8111559139784946,0.9234831029185867,0.7047797345759684,0.717948717948718,0.6666666666666666,0.691358024691358,237,11,14,28,4.375e-05,12.691883299999972,79.57841843692356,1.883919899999455,153.93435782491807,4204379136
27,0.020878938208625186,0.9930693069306931,0.3791881314944476,0.9275862068965517,0.8389976958525346,0.921178955453149,0.7054546671489262,0.7692307692307693,0.7142857142857143,0.7407407407407407,239,9,12,30,4.53125e-05,12.215696600000228,82.68050796218867,2.0954978999998275,138.391930624232,4204379136
28,0.02041322201694129,0.997029702970297,0.4156333000981249,0.8931034482758621,0.7792818740399385,0.9139784946236559,0.6844170201605764,0.6341463414634146,0.6190476190476191,0.6265060240963856,233,15,16,26,4.6875e-05,12.832713899999362,78.70509760215648,2.289261899999474,126.6783848541168,4204379136
29,0.03030152019346133,0.9881188118811881,0.29950844719423914,0.9172413793103448,0.8230606758832566,0.9392281105990783,0.7546523386349336,0.725,0.6904761904761905,0.7073170731707317,237,11,13,29,4.8437500000000005e-05,12.188118699999904,82.86758808806218,1.7769508999990649,163.20090780232172,4204379136
30,0.03534129665058572,0.9871287128712871,0.3318080494762398,0.906896551724138,0.7774577572964669,0.952668970814132,0.7758359456172597,0.7142857142857143,0.5952380952380952,0.6493506493506493,238,10,17,25,5e-05,9.347375999999713,108.05171419230713,0.7516820999990159,385.8013913067501,4204379136
31,0.009769077907549217,0.998019801980198,0.3596186726936139,0.9172413793103448,0.7835061443932412,0.9432603686635945,0.7561495788769576,0.78125,0.5952380952380952,0.6756756756756757,241,7,17,25,5.15625e-05,6.728431100000307,150.10928773573292,0.7882719000008365,367.8933626832217,4204379136
32,0.009117242618231103,0.994059405940594,0.27519467475358395,0.9379310344827586,0.8549347158218126,0.9581413210445469,0.836761679380546,0.8157894736842105,0.7380952380952381,0.775,241,7,11,31,5.3125e-05,6.915723699999944,146.04400693451765,0.7581770999986475,382.4963850801051,4204379136
33,0.013013806270464556,0.995049504950495,0.5244092740496853,0.896551724137931,0.6527457757296466,0.9134984639016897,0.7101833094193097,0.9285714285714286,0.30952380952380953,0.4642857142857143,247,1,29,13,5.46875e-05,6.882543899999291,146.74806505776215,0.8042104999985895,360.6021060412773,4204379136
34,0.020940854701620992,0.9920792079207921,0.6289282813115278,0.9,0.6646505376344086,0.8918010752688172,0.6987850777181206,0.9333333333333333,0.3333333333333333,0.49122807017543857,247,1,28,14,5.6250000000000005e-05,6.974446300000636,144.81436325632157,0.8975738999997702,323.09317372093176,4204379136
35,0.051884526597859804,0.9811881188118812,0.4920275578624569,0.8793103448275862,0.8404377880184332,0.9037058371735791,0.6989972470268659,0.559322033898305,0.7857142857142857,0.6534653465346535,222,26,9,33,5.78125e-05,7.333143500000006,137.73083807783104,0.8072093000009772,359.26246142066117,4204379136
36,0.026792000673594885,0.9920792079207921,0.7787161187734455,0.8241379310344827,0.8576228878648233,0.9144585253456222,0.6347763091643274,0.4470588235294118,0.9047619047619048,0.5984251968503937,201,47,4,38,5.9375e-05,7.123387600000569,141.78647249237417,0.8418431999998575,344.48220286158886,4204379136
37,0.025402438317541964,0.9910891089108911,0.5904072200879454,0.8827586206896552,0.8820084485407066,0.9455645161290323,0.730091477408585,0.5606060606060606,0.8809523809523809,0.6851851851851852,219,29,5,37,6.09375e-05,7.243792200000826,139.42973129459523,0.813619499998822,356.43196850667897,4204379136
38,0.05072916737117339,0.9821782178217822,0.30246670711785556,0.9103448275862069,0.8783602150537635,0.9568932411674347,0.7652246677692507,0.6481481481481481,0.8333333333333334,0.7291666666666666,229,19,7,35,6.25e-05,7.182340399998793,140.6226861651071,0.8179583999990427,354.5412578443346,4204379136
39,0.026155841478612274,0.9910891089108911,0.48940185545943676,0.8862068965517241,0.8444700460829493,0.8993855606758833,0.6583010047847053,0.5789473684210527,0.7857142857142857,0.6666666666666666,224,24,9,33,6.406249999999999e-05,7.358037600000898,137.264859858813,0.9312000000008993,311.4261168381872,4204379136
40,0.009030491979501676,0.997029702970297,0.3308806538581848,0.9206896551724137,0.86463133640553,0.9420122887864822,0.7337719753475836,0.7021276595744681,0.7857142857142857,0.7415730337078652,234,14,9,33,6.562500000000001e-05,7.37537599999996,136.94217081271591,0.8172727999990457,354.8386781015331,4204379136
41,0.010336292212741682,0.996039603960396,0.5177670270117233,0.9,0.7140937019969278,0.9500768049155145,0.7347845141614602,0.76,0.4523809523809524,0.5671641791044776,242,6,23,19,6.71875e-05,7.409567300001072,136.31025390643984,0.8410089999997581,344.82389605828644,4204379136
42,0.03647283757527475,0.9871287128712871,0.37294183726189656,0.9103448275862069,0.7498079877112136,0.9277073732718895,0.7259727765342385,0.7857142857142857,0.5238095238095238,0.6285714285714286,242,6,20,22,6.875e-05,7.347544000000198,137.46089849886883,0.8211731999999756,353.153269005867,4204379136
43,0.018871192711230833,0.9920792079207921,0.39565955504367595,0.9206896551724137,0.7657450076804916,0.9290514592933947,0.7702630095187047,0.8518518518518519,0.5476190476190477,0.6666666666666666,244,4,19,23,7.031250000000001e-05,7.208114200000637,140.11986658034786,0.9095342000000528,318.84452503268506,4204379136
44,0.007934885412396397,0.996039603960396,0.3823349619487999,0.9275862068965517,0.7994431643625193,0.9395161290322579,0.8218040741850506,0.8387096774193549,0.6190476190476191,0.7123287671232876,243,5,16,26,7.1875e-05,7.137992799998756,141.4963601532599,0.791604300000472,366.3446497193447,4204379136
45,0.014592777950383606,0.997029702970297,0.3978887595963897,0.9206896551724137,0.7657450076804916,0.9410522273425499,0.8133736343441753,0.8518518518518519,0.5476190476190477,0.6666666666666666,244,4,19,23,7.34375e-05,7.171177899999748,140.84157638873182,0.8187097999998514,354.21586501108527,4204379136
46,0.005731445478886599,0.999009900990099,0.4265432920685271,0.9103448275862069,0.7399193548387097,0.9424923195084486,0.8078977962949336,0.8076923076923077,0.5,0.6176470588235294,243,5,21,21,7.5e-05,7.23780380000062,139.54509239389904,0.7794697000008455,372.0478166113262,4204379136
47,0.010669164592400193,0.994059405940594,0.535925046839111,0.903448275862069,0.706221198156682,0.9435483870967741,0.773287906108026,0.8181818181818182,0.42857142857142855,0.5625,244,4,24,18,7.656250000000001e-05,7.42936329999975,135.94704676779423,0.8440707999998267,343.5730746757968,4204379136
48,0.01312137333661667,0.996039603960396,0.48027513346169143,0.9,0.7437596006144394,0.9297235023041475,0.6881826733731128,0.7096774193548387,0.5238095238095238,0.6027397260273972,239,9,20,22,7.8125e-05,7.298433300000397,138.38586426486148,0.8353771000001871,347.1486110882559,4204379136
49,0.030754686864383984,0.9900990099009901,0.36843228733632716,0.903448275862069,0.7556643625192012,0.9402841781874041,0.7305214759940316,0.71875,0.5476190476190477,0.6216216216216216,239,9,19,23,7.968749999999999e-05,7.213463600000978,140.015955719228,0.8197935000007419,353.74762058949915,4204379136
