filename,y_true,y_pred_ensemble,p_class_0_avg,p_class_1_avg
2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_2035_2199_79.775_0_right.png,1,1,0.2707478225231171,0.7292521715164184
2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_2034_2199_79.680_0_right.png,1,1,0.2224051341414451,0.7775948524475098
2_station_berliner_tor_2.1_256_1631531385.700000000_patches_patch_2033_2199_79.820_0_right.png,1,1,0.22476035356521606,0.7752396464347839
2_station_berliner_tor_2.1_257_1631531385.800000004_patches_patch_2033_2199_79.820_0_right.png,1,1,0.19592354074120522,0.8040764570236206
2_station_berliner_tor_2.1_258_1631531385.900000007_patches_patch_2033_2199_79.820_0_right.png,1,1,0.20955273658037185,0.7904472351074219
2_station_berliner_tor_2.1_259_1631531386.000000010_patches_patch_2029_2199_79.881_0_right.png,1,1,0.24193979054689407,0.7580602288246154
3_fire_site_3.1_000_1631639431.100000001_patches_patch_2315_2199_82.381_0_right.png,1,1,0.20148311778903008,0.7985168933868408
3_fire_site_3.1_001_1631639431.200000029_patches_patch_2312_2199_82.453_0_right.png,1,1,0.19793158620595924,0.8020684361457825
3_fire_site_3.1_002_1631639431.300000025_patches_patch_2309_2199_83.412_0_right.png,1,1,0.23809516429901117,0.7619048237800599
3_fire_site_3.1_003_1631639431.400000020_patches_patch_2306_2199_82.758_0_right.png,1,1,0.23061035573482505,0.7693896293640137
3_fire_site_3.1_004_1631639431.500000013_patches_patch_2306_2199_82.606_0_right.png,1,1,0.24557740688323976,0.7544225811958313
3_fire_site_3.1_005_1631639431.600000000_patches_patch_2304_2199_82.615_0_right.png,1,1,0.2525541827082634,0.747445809841156
3_fire_site_3.1_006_1631639431.700000019_patches_patch_2303_2199_82.678_0_right.png,1,1,0.3043034255504608,0.6956965565681458
3_fire_site_3.1_007_1631639431.800000006_patches_patch_2304_2199_83.322_0_right.png,1,1,0.21403505057096478,0.7859649538993836
3_fire_site_3.1_008_1631639431.900000025_patches_patch_2304_2199_82.857_0_right.png,1,1,0.21404375582933416,0.7859562277793884
3_fire_site_3.1_009_1631639432.000000012_patches_patch_2304_2199_82.958_0_right.png,1,1,0.30487452149391175,0.6951254844665528
3_fire_site_3.1_010_1631639432.100000031_patches_patch_2307_2199_82.606_0_right.png,1,1,0.22132011651992795,0.7786798715591431
3_fire_site_3.1_011_1631639432.200000018_patches_patch_2306_2199_82.740_0_right.png,1,1,0.2124596014618873,0.7875404477119445
3_fire_site_3.1_012_1631639432.300000005_patches_patch_2306_2199_82.678_0_right.png,1,1,0.21159412711858744,0.7884058475494384
3_fire_site_3.1_013_1631639432.400000024_patches_patch_2311_2199_82.506_0_right.png,1,1,0.25700339525938026,0.7429966449737548
3_fire_site_3.1_014_1631639432.500000010_patches_patch_2312_2199_82.497_0_right.png,1,1,0.22363536208868026,0.7763646364212036
3_fire_site_3.1_015_1631639432.600000027_patches_patch_2312_2199_82.497_0_right.png,1,1,0.19670832976698874,0.803291654586792
3_fire_site_3.1_016_1631639432.700000013_patches_patch_2312_2199_82.497_0_right.png,1,1,0.20841899290680885,0.7915809988975525
3_fire_site_3.1_017_1631639432.800000030_patches_patch_2312_2199_82.497_0_right.png,1,1,0.19304591789841652,0.8069541215896606
3_fire_site_3.1_018_1631639432.900000015_patches_patch_2312_2199_82.578_0_right.png,1,1,0.18676873892545695,0.8132312297821045
3_fire_site_3.1_019_1631639433.000000000_patches_patch_2314_2199_82.314_0_right.png,1,1,0.28404646217823026,0.7159535408020019
3_fire_site_3.1_020_1631639433.100000017_patches_patch_2312_2199_82.497_0_right.png,1,1,0.2005357880145311,0.799464201927185
3_fire_site_3.1_021_1631639433.200000002_patches_patch_2309_2199_82.694_0_right.png,1,1,0.20543162077665325,0.7945683717727661
3_fire_site_3.1_022_1631639433.300000020_patches_patch_2317_2199_82.202_0_right.png,1,1,0.22516510486602778,0.7748349070549011
3_fire_site_3.1_023_1631639433.400000005_patches_patch_2314_2199_82.430_0_right.png,1,1,0.19228594899177542,0.8077140331268311
3_fire_site_3.1_024_1631639433.500000022_patches_patch_2315_2199_82.400_0_right.png,1,1,0.2184381715953349,0.781561803817749
3_fire_site_3.1_025_1631639433.600000007_patches_patch_2315_2199_82.454_0_right.png,1,1,0.2113606035709381,0.7886393904685974
3_fire_site_3.1_026_1631639433.700000024_patches_patch_2316_2199_82.581_0_right.png,1,1,0.3376909255981445,0.6623090744018555
3_fire_site_3.1_027_1631639433.800000009_patches_patch_2316_2199_82.664_0_right.png,1,1,0.33821025490760803,0.6617897391319275
3_fire_site_3.1_028_1631639433.900000025_patches_patch_2316_2199_82.591_0_right.png,1,1,0.27908400297164915,0.7209160208702088
3_fire_site_3.1_029_1631639434.000000010_patches_patch_2315_2199_82.683_0_right.png,1,1,0.27511101216077805,0.7248890161514282
3_fire_site_3.1_030_1631639434.100000027_patches_patch_2315_2199_82.747_0_right.png,1,1,0.2972576260566711,0.7027423858642579
3_fire_site_3.1_031_1631639434.200000012_patches_patch_2315_2199_82.829_0_right.png,1,1,0.26641238331794737,0.7335876226425171
3_fire_site_3.1_032_1631639434.300000029_patches_patch_2315_2199_82.838_0_right.png,1,1,0.23418023586273193,0.765819764137268
3_fire_site_3.1_033_1631639434.400000014_patches_patch_2316_2199_82.737_0_right.png,1,1,0.22616494446992874,0.773835051059723
3_fire_site_3.1_034_1631639434.500000031_patches_patch_2316_2199_82.737_0_right.png,1,1,0.263066291809082,0.736933708190918
3_fire_site_3.1_035_1631639434.600000017_patches_patch_2316_2199_82.674_0_right.png,1,1,0.2572999089956284,0.7427001118659973
3_fire_site_3.1_036_1631639434.700000004_patches_patch_2319_2199_82.829_0_right.png,1,1,0.2875010788440704,0.7124989032745361
3_fire_site_3.1_037_1631639434.800000022_patches_patch_2317_2199_82.912_0_right.png,1,1,0.22070390284061428,0.7792961001396179
3_fire_site_3.1_038_1631639434.900000008_patches_patch_2318_2199_82.994_0_right.png,1,1,0.2054102629423141,0.7945897579193115
3_fire_site_3.1_039_1631639435.000000026_patches_patch_2318_2199_82.856_0_right.png,1,1,0.2176968991756439,0.7823031067848205
3_fire_site_3.1_040_1631639435.100000012_patches_patch_2319_2199_83.178_0_right.png,1,1,0.22084526121616363,0.7791547417640686
3_fire_site_3.1_041_1631639435.200000030_patches_patch_2320_2199_83.172_0_right.png,1,1,0.2582147628068924,0.7417852401733398
3_fire_site_3.1_042_1631639435.300000016_patches_patch_2321_2199_83.172_0_right.png,1,1,0.2572042167186737,0.7427958130836487
3_fire_site_3.1_043_1631639435.400000002_patches_patch_2320_2199_83.322_0_right.png,1,1,0.22772622406482693,0.7722737789154053
3_fire_site_3.1_044_1631639435.500000025_patches_patch_2321_2199_82.919_0_right.png,1,1,0.23928228020668024,0.7607176780700684
3_fire_site_3.1_045_1631639435.600000025_patches_patch_2323_2199_82.832_0_right.png,1,1,0.234136451780796,0.7658635258674622
3_fire_site_3.1_046_1631639435.700000024_patches_patch_2324_2199_83.047_0_right.png,1,1,0.18940569609403607,0.8105942845344544
3_fire_site_3.1_047_1631639435.800000024_patches_patch_2326_2199_83.047_0_right.png,1,1,0.18685038089752193,0.813149631023407
3_fire_site_3.1_048_1631639435.900000023_patches_patch_2329_2199_82.744_0_right.png,1,1,0.21623367592692372,0.7837663292884827
3_fire_site_3.1_049_1631639436.000000023_patches_patch_2333_2199_83.679_0_right.png,1,1,0.2222712859511375,0.7777287244796753
3_fire_site_3.1_050_1631639436.100000023_patches_patch_2330_2199_83.835_0_right.png,1,1,0.23854703456163406,0.7614529728889465
3_fire_site_3.1_051_1631639436.200000022_patches_patch_2330_2199_83.465_0_right.png,1,1,0.19204644486308092,0.8079535484313964
3_fire_site_3.1_052_1631639436.300000022_patches_patch_2332_2199_83.640_0_right.png,1,1,0.22237631827592846,0.7776236891746521
3_fire_site_3.1_053_1631639436.400000021_patches_patch_2333_2199_83.348_0_right.png,1,1,0.18723302632570257,0.812766945362091
3_fire_site_3.1_054_1631639436.500000018_patches_patch_2329_2199_83.816_0_right.png,1,1,0.1826274216175079,0.8173725843429566
3_fire_site_3.1_055_1631639436.600000012_patches_patch_2330_2199_83.835_0_right.png,1,1,0.2566074907779693,0.7433924913406372
3_fire_site_3.1_056_1631639436.700000005_patches_patch_2337_2199_83.249_0_right.png,1,1,0.19967009276151648,0.8003298997879028
3_fire_site_3.1_057_1631639436.800000031_patches_patch_2340_2199_83.332_0_right.png,1,1,0.23449580296874042,0.7655041694641114
3_fire_site_3.1_058_1631639436.900000025_patches_patch_2340_2199_83.260_0_right.png,1,1,0.20663971379399299,0.7933602571487427
3_fire_site_3.1_059_1631639437.000000018_patches_patch_2342_2199_83.331_0_right.png,1,1,0.21685458496212956,0.7831454038619995
3_fire_site_3.1_060_1631639437.100000012_patches_patch_2341_2199_83.331_0_right.png,1,1,0.21863812059164048,0.7813618779182434
3_fire_site_3.1_061_1631639437.200000005_patches_patch_2342_2199_83.331_0_right.png,1,1,0.21770141124725337,0.7822986006736755
3_fire_site_3.1_062_1631639437.300000031_patches_patch_2342_2199_83.505_0_right.png,1,1,0.19481683149933807,0.8051831960678101
3_fire_site_3.1_063_1631639437.400000024_patches_patch_2344_2199_83.564_0_right.png,1,1,0.21920231282711028,0.7807976484298706
3_fire_site_3.1_064_1631639437.500000020_patches_patch_2343_2199_83.505_0_right.png,1,1,0.20719787105917925,0.7928021550178528
3_fire_site_3.1_065_1631639437.600000019_patches_patch_2344_2199_83.331_0_right.png,1,1,0.20310478061437606,0.7968952298164368
3_fire_site_3.1_066_1631639437.700000018_patches_patch_2343_2199_82.810_0_right.png,1,1,0.17587994486093517,0.8241200685501099
3_fire_site_3.1_067_1631639437.800000016_patches_patch_2347_2199_83.309_0_right.png,1,1,0.22390732616186143,0.7760926485061646
3_fire_site_3.1_068_1631639437.900000015_patches_patch_2348_2199_83.451_0_right.png,1,1,0.19466609656810752,0.8053338646888732
3_fire_site_3.1_069_1631639438.000000014_patches_patch_2349_2199_83.319_0_right.png,1,1,0.21701404005289074,0.7829859852790833
3_fire_site_3.1_070_1631639438.100000012_patches_patch_2348_2199_83.317_0_right.png,1,1,0.21355331465601918,0.7864466905593872
3_fire_site_3.1_071_1631639438.200000011_patches_patch_2348_2199_83.152_0_right.png,1,1,0.18447984158992764,0.8155201315879822
3_fire_site_3.1_072_1631639438.300000010_patches_patch_2348_2199_83.163_0_right.png,1,1,0.17876156195998189,0.8212384462356568
3_fire_site_3.1_073_1631639438.400000009_patches_patch_2349_2199_83.463_0_right.png,1,1,0.22138007581233973,0.7786199569702148
3_fire_site_3.1_074_1631639438.500000006_patches_patch_2348_2199_83.338_0_right.png,1,1,0.21802790239453312,0.781972098350525
3_fire_site_3.1_075_1631639438.600000002_patches_patch_2345_2199_83.290_0_right.png,1,1,0.21152480244636532,0.7884751796722412
3_fire_site_3.1_076_1631639438.700000030_patches_patch_2345_2199_83.115_0_right.png,1,1,0.20673653483390803,0.7932634830474854
3_fire_site_3.1_077_1631639438.800000026_patches_patch_2345_2199_82.940_0_right.png,1,1,0.1868859805166721,0.8131140470504761
3_fire_site_3.1_078_1631639438.900000022_patches_patch_2345_2199_82.940_0_right.png,1,1,0.18803533911705014,0.8119646191596985
3_fire_site_3.1_079_1631639439.000000018_patches_patch_2345_2199_82.940_0_right.png,1,1,0.1897570632398128,0.8102429389953614
3_fire_site_3.1_080_1631639439.100000014_patches_patch_2344_2199_82.940_0_right.png,1,1,0.19832080453634257,0.8016792058944702
3_fire_site_3.1_081_1631639439.200000010_patches_patch_2344_2199_83.094_0_right.png,1,1,0.2285993851721287,0.7714005589485169
3_fire_site_3.1_082_1631639439.300000006_patches_patch_2343_2199_83.094_0_right.png,1,1,0.19134145751595494,0.8086585402488708
3_fire_site_3.1_083_1631639439.400000002_patches_patch_2343_2199_83.073_0_right.png,1,1,0.20859298333525653,0.7914070129394531
3_fire_site_3.1_084_1631639439.500000029_patches_patch_2343_2199_83.249_0_right.png,1,1,0.17220054864883422,0.8277994513511657
3_fire_site_3.1_085_1631639439.600000022_patches_patch_2343_2199_83.207_0_right.png,1,1,0.18149947673082348,0.818500530719757
3_fire_site_3.1_086_1631639439.700000015_patches_patch_2344_2199_83.363_0_right.png,1,1,0.19609924480319013,0.8039007663726807
3_fire_site_3.1_087_1631639439.800000008_patches_patch_2347_2199_82.766_0_right.png,1,1,0.2354576468467712,0.7645423412322998
3_fire_site_3.1_088_1631639439.900000001_patches_patch_2344_2199_83.820_0_right.png,1,1,0.23817818760871884,0.7618218183517456
3_fire_site_3.1_089_1631639440.000000026_patches_patch_2344_2199_83.538_0_right.png,1,1,0.18771612793207162,0.8122838735580444
3_fire_site_3.1_090_1631639440.100000019_patches_patch_2345_2199_83.397_0_right.png,1,1,0.23240892440080643,0.7675910472869873
3_fire_site_3.1_091_1631639440.200000011_patches_patch_2345_2199_83.215_0_right.png,1,1,0.1839467547833919,0.8160532593727112
3_fire_site_3.1_092_1631639440.300000004_patches_patch_2345_2199_83.215_0_right.png,1,1,0.22579375430941578,0.7742062568664551
3_fire_site_3.1_093_1631639440.400000029_patches_patch_2345_2199_83.215_0_right.png,1,1,0.24218881875276566,0.7578112006187439
3_fire_site_3.1_094_1631639440.500000021_patches_patch_2345_2199_83.215_0_right.png,1,1,0.20133593007922168,0.7986640572547913
3_fire_site_3.1_095_1631639440.600000012_patches_patch_2345_2199_83.215_0_right.png,1,1,0.1983501620590687,0.8016498684883118
3_fire_site_3.1_096_1631639440.700000002_patches_patch_2345_2199_83.237_0_right.png,1,1,0.21559344232082361,0.784406578540802
3_fire_site_3.1_097_1631639440.800000025_patches_patch_2345_2199_83.237_0_right.png,1,1,0.20897494480013842,0.7910250544548034
3_fire_site_3.1_098_1631639440.900000015_patches_patch_2345_2199_83.237_0_right.png,1,1,0.20736680999398227,0.7926332116127014
3_fire_site_3.1_099_1631639441.000000006_patches_patch_2345_2199_83.237_0_right.png,1,1,0.2403591468930244,0.7596408128738403
5_station_bergedorf_5.2_669_1631529960.000000004_patches_patch_1562_2199_106.661_0_left.png,1,1,0.2329387359321117,0.7670612692832947
5_station_bergedorf_5.2_670_1631529960.100000009_patches_patch_1561_2199_106.220_0_left.png,1,1,0.2696660876274109,0.7303339123725892
5_station_bergedorf_5.2_671_1631529960.200000009_patches_patch_1554_2199_106.164_0_left.png,1,1,0.2689905121922493,0.7310094594955444
5_station_bergedorf_5.2_672_1631529960.300000008_patches_patch_1550_2199_106.220_0_left.png,1,1,0.20747337788343426,0.7925266027450562
5_station_bergedorf_5.2_673_1631529960.400000006_patches_patch_1547_2199_106.220_0_left.png,1,1,0.1686775252223014,0.8313224673271179
5_station_bergedorf_5.2_674_1631529960.500000005_patches_patch_1542_2199_105.781_0_left.png,1,1,0.2072642296552658,0.7927357912063598
5_station_bergedorf_5.2_675_1631529960.600000003_patches_patch_1538_2199_105.890_0_left.png,1,1,0.16618917956948276,0.833810818195343
5_station_bergedorf_5.2_676_1631529960.700000002_patches_patch_1536_2199_105.751_0_left.png,1,1,0.23168029189109798,0.7683197140693665
5_station_bergedorf_5.2_677_1631529960.800000000_patches_patch_1535_2199_105.697_0_left.png,1,1,0.18667646422982215,0.8133235454559327
5_station_bergedorf_5.2_678_1631529960.900000031_patches_patch_1527_2199_105.945_0_left.png,1,1,0.2639992743730545,0.7360006928443908
6_station_klein_flottbek_6.1_017_1631704637.800000024_patches_patch_1350_2199_114.963_-1_left.png,1,1,0.23684868365526196,0.7631513476371765
6_station_klein_flottbek_6.1_018_1631704637.900000005_patches_patch_1417_2199_106.314_-1_left.png,1,1,0.2415092647075653,0.7584907412528992
6_station_klein_flottbek_6.1_019_1631704638.000000013_patches_patch_1420_2199_105.945_-1_left.png,1,1,0.26294434666633604,0.7370556592941284
6_station_klein_flottbek_6.1_020_1631704638.100000020_patches_patch_1423_2199_106.966_-1_left.png,1,1,0.24982557594776153,0.7501744151115417
6_station_klein_flottbek_6.1_021_1631704638.200000028_patches_patch_1429_2199_102.784_-1_left.png,1,1,0.2253345787525177,0.7746654152870178
6_station_klein_flottbek_6.1_022_1631704638.300000003_patches_patch_1437_2199_110.251_-1_left.png,1,1,0.21278690695762625,0.7872131109237671
6_station_klein_flottbek_6.1_023_1631704638.400000011_patches_patch_1447_2199_106.123_-1_left.png,1,1,0.19451286941766735,0.8054871320724487
6_station_klein_flottbek_6.1_024_1631704638.500000019_patches_patch_1447_2199_106.123_-1_left.png,1,1,0.26577414721250536,0.7342258334159851
6_station_klein_flottbek_6.1_025_1631704638.600000026_patches_patch_1446_2199_101.262_-1_left.png,1,1,0.24381966888904566,0.7561803698539734
6_station_klein_flottbek_6.1_026_1631704638.700000002_patches_patch_1468_2199_103.759_-1_left.png,1,1,0.14863364323973655,0.8513663172721863
9_station_ruebenkamp_9.3_219_1631712689.500000025_patches_patch_2350_2199_83.428_0_right.png,1,1,0.3802129626274109,0.619787049293518
9_station_ruebenkamp_9.3_220_1631712689.600000020_patches_patch_2352_2199_83.496_0_right.png,1,1,0.3899339199066162,0.6100660920143127
9_station_ruebenkamp_9.3_221_1631712689.700000015_patches_patch_2354_2199_83.330_0_right.png,1,1,0.22359195351600641,0.7764080762863159
9_station_ruebenkamp_9.3_222_1631712689.800000010_patches_patch_2356_2199_83.356_0_right.png,1,1,0.24416741579771037,0.75583256483078
9_station_ruebenkamp_9.3_223_1631712689.900000002_patches_patch_2356_2199_83.428_0_right.png,1,1,0.3975851655006409,0.6024148225784302
9_station_ruebenkamp_9.3_224_1631712690.000000020_patches_patch_2354_2199_83.433_0_right.png,1,1,0.22115099430084229,0.7788489699363709
9_station_ruebenkamp_9.3_225_1631712690.100000006_patches_patch_2357_2199_83.343_0_right.png,1,1,0.2774119049310684,0.7225880980491638
9_station_ruebenkamp_9.3_226_1631712690.200000024_patches_patch_2357_2199_83.474_0_right.png,1,1,0.24450509250164026,0.7554948806762696
9_station_ruebenkamp_9.3_227_1631712690.300000010_patches_patch_2356_2199_83.266_0_right.png,1,1,0.3019248031079769,0.6980752110481262
9_station_ruebenkamp_9.3_228_1631712690.400000028_patches_patch_2357_2199_83.127_0_right.png,1,1,0.20195419639348983,0.7980458021163941
9_station_ruebenkamp_9.6_097_1631712793.800000009_patches_patch_2284_2199_80.690_0_right.png,1,1,0.33832248449325564,0.6616775274276734
9_station_ruebenkamp_9.6_098_1631712793.900000018_patches_patch_2283_2199_81.369_0_right.png,1,1,0.3953582286834717,0.6046417713165283
9_station_ruebenkamp_9.6_099_1631712794.000000027_patches_patch_2283_2199_81.687_0_right.png,1,1,0.40469675064086913,0.5953032493591308
9_station_ruebenkamp_9.6_100_1631712794.100000004_patches_patch_2286_2199_81.431_0_right.png,1,1,0.30956990718841554,0.6904301047325134
9_station_ruebenkamp_9.6_101_1631712794.200000012_patches_patch_2288_2199_81.687_0_right.png,1,0,0.5056134402751923,0.4943865418434143
9_station_ruebenkamp_9.6_102_1631712794.300000021_patches_patch_2284_2199_81.833_0_right.png,1,1,0.2397720366716385,0.7602279424667359
9_station_ruebenkamp_9.6_103_1631712794.400000030_patches_patch_2287_2199_81.416_0_right.png,1,1,0.3035189986228943,0.6964810252189636
9_station_ruebenkamp_9.6_104_1631712794.500000007_patches_patch_2284_2199_81.416_0_right.png,1,1,0.3811651706695557,0.6188348054885864
9_station_ruebenkamp_9.6_105_1631712794.600000017_patches_patch_2284_2199_81.275_0_right.png,1,1,0.301680913567543,0.6983190655708313
9_station_ruebenkamp_9.6_106_1631712794.700000004_patches_patch_2284_2199_81.341_0_right.png,1,1,0.3830578088760376,0.6169421672821045
