filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_000_1631441714.100000026_patches_patch_1543_2199_107.819_0_left.png,defect,1,0.5917026,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_001_1631441714.200000024_patches_patch_1543_2199_107.928_0_left.png,defect,1,0.542319,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_002_1631441714.300000021_patches_patch_1543_2199_107.928_0_left.png,defect,1,0.7210634,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_003_1631441714.400000019_patches_patch_1543_2199_108.037_0_left.png,defect,1,0.7092174,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_004_1631441714.500000016_patches_patch_1543_2199_108.037_0_left.png,defect,1,0.6721958,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_005_1631441714.600000014_patches_patch_1543_2199_107.835_0_left.png,defect,1,0.8724172,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_006_1631441714.700000011_patches_patch_1542_2199_107.571_0_left.png,defect,1,0.7573777,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_007_1631441714.800000008_patches_patch_1543_2199_107.398_0_left.png,defect,1,0.77550846,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_008_1631441714.900000005_patches_patch_1543_2199_107.343_0_left.png,defect,1,0.82794684,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_009_1631441715.000000002_patches_patch_1542_2199_107.466_0_left.png,defect,1,0.7675616,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_010_1631441715.100000031_patches_patch_1542_2199_107.896_0_left.png,defect,1,0.73700434,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_011_1631441715.200000029_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.6976127,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_012_1631441715.300000026_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.77143514,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_013_1631441715.400000023_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.7663839,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_014_1631441715.500000022_patches_patch_1541_2199_107.768_0_left.png,defect,1,0.6941043,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_015_1631441715.600000023_patches_patch_1541_2199_107.710_0_left.png,defect,1,0.7432313,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_016_1631441715.700000024_patches_patch_1541_2199_107.700_0_left.png,defect,1,0.68527323,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_017_1631441715.800000025_patches_patch_1542_2199_107.808_0_left.png,defect,1,0.7370059,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_018_1631441715.900000026_patches_patch_1542_2199_107.808_0_left.png,defect,1,0.8086429,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_019_1631441716.000000027_patches_patch_1541_2199_107.808_0_left.png,defect,1,0.85313916,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_020_1631441716.100000027_patches_patch_1540_2199_107.354_0_left.png,defect,1,0.7182047,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_021_1631441716.200000028_patches_patch_1541_2199_107.053_0_left.png,defect,1,0.62020963,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_022_1631441716.300000029_patches_patch_1539_2199_107.455_0_left.png,defect,1,0.7223156,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_023_1631441716.400000030_patches_patch_1539_2199_107.455_0_left.png,defect,1,0.7345495,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_024_1631441716.500000011_patches_patch_1539_2199_107.547_0_left.png,defect,1,0.9761373,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_025_1631441716.600000000_patches_patch_1539_2199_107.274_0_left.png,defect,1,0.8326381,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_026_1631441716.700000020_patches_patch_1538_2199_107.492_0_left.png,defect,1,0.6249597,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_027_1631441716.800000009_patches_patch_1539_2199_107.393_0_left.png,defect,1,0.8088394,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_028_1631441716.900000029_patches_patch_1539_2199_107.393_0_left.png,defect,1,0.55170214,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_029_1631441717.000000018_patches_patch_1538_2199_107.393_0_left.png,defect,1,0.51729876,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_030_1631441717.100000006_patches_patch_1538_2199_107.613_0_left.png,defect,1,0.4236579,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_031_1631441717.200000027_patches_patch_1541_2199_107.469_0_left.png,defect,1,0.501169,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_032_1631441717.300000015_patches_patch_1543_2199_107.364_0_left.png,defect,1,0.3745706,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_033_1631441717.400000004_patches_patch_1543_2199_107.364_0_left.png,defect,1,0.42787048,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_034_1631441717.500000015_patches_patch_1544_2199_107.364_0_left.png,defect,1,0.48740143,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_035_1631441717.600000021_patches_patch_1546_2199_107.892_0_left.png,defect,1,0.3231089,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_036_1631441717.700000028_patches_patch_1548_2199_107.344_0_left.png,defect,1,0.34115237,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_037_1631441717.800000002_patches_patch_1549_2199_107.295_0_left.png,defect,1,0.2972482,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_038_1631441717.900000009_patches_patch_1550_2199_107.295_0_left.png,defect,1,0.3183214,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_039_1631441718.000000015_patches_patch_1551_2199_107.295_0_left.png,defect,1,0.3602693,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_040_1631441718.100000021_patches_patch_1552_2199_106.945_0_left.png,defect,1,0.36896825,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_041_1631441718.200000028_patches_patch_1551_2199_107.127_0_left.png,defect,1,0.23263966,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_042_1631441718.300000002_patches_patch_1551_2199_107.127_0_left.png,defect,1,0.31726506,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_043_1631441718.400000009_patches_patch_1551_2199_107.078_0_left.png,defect,1,0.37444103,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_044_1631441718.500000013_patches_patch_1551_2199_107.236_0_left.png,defect,1,0.35866264,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_045_1631441718.600000016_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.375881,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_046_1631441718.700000019_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.38318786,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_047_1631441718.800000022_patches_patch_1551_2199_107.868_0_left.png,defect,1,0.40413505,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_048_1631441718.900000025_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.30670005,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_049_1631441719.000000028_patches_patch_1552_2199_107.182_0_left.png,defect,1,0.29390863,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_050_1631441719.100000031_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.30648622,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_051_1631441719.200000002_patches_patch_1550_2199_107.796_0_left.png,defect,1,0.26468092,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_052_1631441719.300000006_patches_patch_1551_2199_107.475_0_left.png,defect,1,0.35493916,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_053_1631441719.400000009_patches_patch_1551_2199_107.152_0_left.png,defect,1,0.35968032,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_054_1631441719.500000009_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.30010688,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_055_1631441719.600000009_patches_patch_1550_2199_107.488_0_left.png,defect,1,0.29473296,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_056_1631441719.700000009_patches_patch_1551_2199_107.601_0_left.png,defect,1,0.36862484,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_057_1631441719.800000009_patches_patch_1552_2199_107.603_0_left.png,defect,1,0.55433136,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_058_1631441719.900000009_patches_patch_1550_2199_107.603_0_left.png,defect,1,0.53488,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_059_1631441720.000000009_patches_patch_1551_2199_107.751_0_left.png,defect,1,0.5397717,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_060_1631441720.100000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.45149377,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_061_1631441720.200000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.5113146,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_062_1631441720.300000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.4875981,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_063_1631441720.400000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.5747646,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_064_1631441720.500000011_patches_patch_1549_2199_107.694_0_left.png,defect,1,0.58064455,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_065_1631441720.600000015_patches_patch_1546_2199_107.796_0_left.png,defect,1,0.65805787,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_066_1631441720.700000019_patches_patch_1546_2199_107.751_0_left.png,defect,1,0.64227283,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_067_1631441720.800000023_patches_patch_1547_2199_107.542_0_left.png,defect,1,0.7859741,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_068_1631441720.900000027_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.75966734,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_069_1631441721.000000031_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.75461787,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_070_1631441721.100000003_patches_patch_1546_2199_107.592_0_left.png,defect,1,0.48508742,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_071_1631441721.200000007_patches_patch_1545_2199_107.909_0_left.png,defect,1,0.43360114,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_072_1631441721.300000011_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.5275734,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_073_1631441721.400000015_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.40606567,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_074_1631441721.500000011_patches_patch_1546_2199_108.435_0_left.png,defect,1,0.44180813,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_075_1631441721.600000004_patches_patch_1546_2199_107.965_0_left.png,defect,1,0.58211094,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_076_1631441721.700000030_patches_patch_1546_2199_108.122_0_left.png,defect,1,0.57336026,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_077_1631441721.800000023_patches_patch_1544_2199_108.227_0_left.png,defect,1,0.5543132,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_078_1631441721.900000017_patches_patch_1546_2199_108.383_0_left.png,defect,1,0.3104678,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_079_1631441722.000000011_patches_patch_1545_2199_108.227_0_left.png,defect,1,0.3081044,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_080_1631441722.100000004_patches_patch_1542_2199_108.383_0_left.png,defect,1,0.2568491,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_081_1631441722.200000030_patches_patch_1543_2199_108.277_0_left.png,defect,1,0.5039908,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_082_1631441722.300000024_patches_patch_1543_2199_108.435_0_left.png,defect,1,0.28335845,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_083_1631441722.400000017_patches_patch_1542_2199_108.277_0_left.png,defect,1,0.32014397,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_084_1631441722.500000024_patches_patch_1540_2199_108.225_0_left.png,defect,1,0.7709791,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_085_1631441722.600000002_patches_patch_1539_2199_107.909_0_left.png,defect,1,0.6635386,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_086_1631441722.700000012_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.28193513,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_087_1631441722.800000022_patches_patch_1539_2199_108.435_0_left.png,defect,1,0.32372966,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_088_1631441722.900000000_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.30359527,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_089_1631441723.000000010_patches_patch_1538_2199_108.435_0_left.png,defect,1,0.3743724,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_090_1631441723.100000020_patches_patch_1535_2199_108.741_0_left.png,defect,1,0.23868605,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_091_1631441723.200000030_patches_patch_1533_2199_108.435_0_left.png,defect,1,0.29964593,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_092_1631441723.300000007_patches_patch_1536_2199_108.329_0_left.png,defect,1,0.3232879,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_093_1631441723.400000017_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.3411311,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_094_1631441723.500000014_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.51104033,1,True,True Positive
