filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_095_1631441723.600000007_patches_patch_1538_2199_108.229_0_left.png,defect,1,0.23872447,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_096_1631441723.700000001_patches_patch_1542_2199_108.435_0_left.png,defect,1,0.4286874,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_097_1631441723.800000026_patches_patch_1540_2199_108.488_0_left.png,defect,1,0.74227816,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_098_1631441723.900000020_patches_patch_1541_2199_108.277_0_left.png,defect,1,0.49465397,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_099_1631441724.000000013_patches_patch_1545_2199_108.223_0_left.png,defect,1,0.38112688,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_017_1631450781.800000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.066563256,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_018_1631450781.900000000_patches_patch_2343_2199_83.400_0_right.png,good,0,0.031168036,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_019_1631450782.000000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.118737906,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_020_1631450782.100000012_patches_patch_2343_2199_83.400_0_right.png,good,0,0.11491533,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_021_1631450782.200000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.06653893,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_022_1631450782.300000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.22393201,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_023_1631450782.400000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.10666275,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_024_1631450782.500000021_patches_patch_2343_2199_83.400_0_right.png,good,0,0.13782695,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_025_1631450782.600000004_patches_patch_2343_2199_83.400_0_right.png,good,0,0.09556636,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_026_1631450782.700000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.11465489,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_065_1631529304.600000004_patches_patch_2286_2199_82.530_0_right.png,good,0,0.41252744,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_066_1631529304.700000002_patches_patch_2292_2199_82.430_0_right.png,good,0,0.18007499,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_067_1631529304.800000031_patches_patch_2295_2199_82.446_0_right.png,good,0,0.24550201,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_068_1631529304.900000017_patches_patch_2294_2199_82.364_0_right.png,good,0,0.21691479,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_069_1631529305.000000003_patches_patch_2294_2199_82.364_0_right.png,good,0,0.33075815,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_070_1631529305.100000021_patches_patch_2291_2199_82.471_0_right.png,good,0,0.35746595,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_071_1631529305.200000008_patches_patch_2287_2199_82.471_0_right.png,good,0,0.23091032,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_072_1631529305.300000026_patches_patch_2287_2199_82.471_0_right.png,good,0,0.2901685,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_073_1631529305.400000012_patches_patch_2285_2199_82.134_0_right.png,good,0,0.38256225,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_074_1631529305.500000030_patches_patch_2285_2199_82.134_0_right.png,good,0,0.32249302,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_212_1631702348.300000007_patches_patch_1845_2199_76.106_0_right.png,good,0,0.24902111,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_213_1631702348.400000010_patches_patch_1843_2199_76.109_0_right.png,good,0,0.2703499,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_214_1631702348.500000013_patches_patch_1838_2199_76.038_0_right.png,good,0,0.24630535,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_215_1631702348.600000016_patches_patch_1840_2199_75.964_0_right.png,good,0,0.2509625,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_216_1631702348.700000019_patches_patch_1844_2199_76.139_0_right.png,good,0,0.2988439,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_217_1631702348.800000022_patches_patch_1847_2199_76.171_0_right.png,good,0,0.3397239,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_218_1631702348.900000025_patches_patch_1845_2199_76.106_0_right.png,good,0,0.41679075,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_219_1631702349.000000029_patches_patch_1842_2199_75.750_0_right.png,good,0,0.24004588,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_220_1631702349.100000004_patches_patch_1839_2199_76.106_0_right.png,good,0,0.29984978,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_221_1631702349.200000011_patches_patch_1839_2199_76.106_0_right.png,good,0,0.34820774,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_2618_2199_86.609_0_right.png,good,0,0.8689426,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_2618_2199_87.010_0_right.png,good,0,0.86085343,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_2616_2199_86.583_0_right.png,good,0,0.68047756,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_2616_2199_86.558_0_right.png,good,0,0.3610358,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_2616_2199_86.558_0_right.png,good,0,0.5770509,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_2616_2199_86.158_0_right.png,good,0,0.5983136,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_2617_2199_86.583_0_right.png,good,0,0.69417447,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_2619_2199_86.186_0_right.png,good,0,0.6028448,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_2621_2199_86.214_0_right.png,good,0,0.96323705,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_009_1631716529.000000025_patches_patch_2623_2199_86.634_0_right.png,good,0,0.74541724,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_2035_2199_79.711_0_right.png,good,0,0.15383889,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_251_1631531385.200000029_patches_patch_2032_2199_79.679_0_right.png,good,0,0.1260591,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_2038_2199_79.599_0_right.png,good,0,0.08377956,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_2032_2199_79.599_0_right.png,good,0,0.09015453,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_2035_2199_79.775_0_right.png,good,0,0.13486329,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_2034_2199_79.680_0_right.png,good,0,0.11624543,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_256_1631531385.700000000_patches_patch_2033_2199_79.820_0_right.png,good,0,0.09916153,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_257_1631531385.800000004_patches_patch_2033_2199_79.820_0_right.png,good,0,0.12618689,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_258_1631531385.900000007_patches_patch_2033_2199_79.820_0_right.png,good,0,0.09434509,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_259_1631531386.000000010_patches_patch_2029_2199_79.881_0_right.png,good,0,0.09705549,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_000_1631639431.100000001_patches_patch_2315_2199_82.381_0_right.png,good,0,0.05399438,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_001_1631639431.200000029_patches_patch_2312_2199_82.453_0_right.png,good,0,0.3014196,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_002_1631639431.300000025_patches_patch_2309_2199_83.412_0_right.png,good,0,0.35306132,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_003_1631639431.400000020_patches_patch_2306_2199_82.758_0_right.png,good,0,0.21199028,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_004_1631639431.500000013_patches_patch_2306_2199_82.606_0_right.png,good,0,0.32068762,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_005_1631639431.600000000_patches_patch_2304_2199_82.615_0_right.png,good,0,0.25684527,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_006_1631639431.700000019_patches_patch_2303_2199_82.678_0_right.png,good,0,0.25874618,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_007_1631639431.800000006_patches_patch_2304_2199_83.322_0_right.png,good,0,0.065908454,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_008_1631639431.900000025_patches_patch_2304_2199_82.857_0_right.png,good,0,0.26371574,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_009_1631639432.000000012_patches_patch_2304_2199_82.958_0_right.png,good,0,0.38237938,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_010_1631639432.100000031_patches_patch_2307_2199_82.606_0_right.png,good,0,0.2849513,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_011_1631639432.200000018_patches_patch_2306_2199_82.740_0_right.png,good,0,0.22389795,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_012_1631639432.300000005_patches_patch_2306_2199_82.678_0_right.png,good,0,0.24124485,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_013_1631639432.400000024_patches_patch_2311_2199_82.506_0_right.png,good,0,0.015978388,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_014_1631639432.500000010_patches_patch_2312_2199_82.497_0_right.png,good,0,0.05312062,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_015_1631639432.600000027_patches_patch_2312_2199_82.497_0_right.png,good,0,0.076056056,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_016_1631639432.700000013_patches_patch_2312_2199_82.497_0_right.png,good,0,0.06439525,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_017_1631639432.800000030_patches_patch_2312_2199_82.497_0_right.png,good,0,0.070259325,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_018_1631639432.900000015_patches_patch_2312_2199_82.578_0_right.png,good,0,0.024467587,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_019_1631639433.000000000_patches_patch_2314_2199_82.314_0_right.png,good,0,0.16573273,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_020_1631639433.100000017_patches_patch_2312_2199_82.497_0_right.png,good,0,0.05866408,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_021_1631639433.200000002_patches_patch_2309_2199_82.694_0_right.png,good,0,0.24783826,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_022_1631639433.300000020_patches_patch_2317_2199_82.202_0_right.png,good,0,0.06726724,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_023_1631639433.400000005_patches_patch_2314_2199_82.430_0_right.png,good,0,0.0111471,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_024_1631639433.500000022_patches_patch_2315_2199_82.400_0_right.png,good,0,0.012978871,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_025_1631639433.600000007_patches_patch_2315_2199_82.454_0_right.png,good,0,0.025717536,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_026_1631639433.700000024_patches_patch_2316_2199_82.581_0_right.png,good,0,0.056338575,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_027_1631639433.800000009_patches_patch_2316_2199_82.664_0_right.png,good,0,0.09575612,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_028_1631639433.900000025_patches_patch_2316_2199_82.591_0_right.png,good,0,0.03138161,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_029_1631639434.000000010_patches_patch_2315_2199_82.683_0_right.png,good,0,0.16488841,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_030_1631639434.100000027_patches_patch_2315_2199_82.747_0_right.png,good,0,0.41365242,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_031_1631639434.200000012_patches_patch_2315_2199_82.829_0_right.png,good,0,0.3650955,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_032_1631639434.300000029_patches_patch_2315_2199_82.838_0_right.png,good,0,0.27784827,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_033_1631639434.400000014_patches_patch_2316_2199_82.737_0_right.png,good,0,0.35252506,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_034_1631639434.500000031_patches_patch_2316_2199_82.737_0_right.png,good,0,0.28287777,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_035_1631639434.600000017_patches_patch_2316_2199_82.674_0_right.png,good,0,0.3270731,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_036_1631639434.700000004_patches_patch_2319_2199_82.829_0_right.png,good,0,0.15461226,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_037_1631639434.800000022_patches_patch_2317_2199_82.912_0_right.png,good,0,0.24563517,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_038_1631639434.900000008_patches_patch_2318_2199_82.994_0_right.png,good,0,0.27021798,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_039_1631639435.000000026_patches_patch_2318_2199_82.856_0_right.png,good,0,0.22752053,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_040_1631639435.100000012_patches_patch_2319_2199_83.178_0_right.png,good,0,0.2896666,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_041_1631639435.200000030_patches_patch_2320_2199_83.172_0_right.png,good,0,0.2629552,0,True,True Negative
