filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_042_1631639435.300000016_patches_patch_2321_2199_83.172_0_right.png,good,0,0.25425524,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_043_1631639435.400000002_patches_patch_2320_2199_83.322_0_right.png,good,0,0.208611,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_044_1631639435.500000025_patches_patch_2321_2199_82.919_0_right.png,good,0,0.2850558,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_045_1631639435.600000025_patches_patch_2323_2199_82.832_0_right.png,good,0,0.28302938,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_046_1631639435.700000024_patches_patch_2324_2199_83.047_0_right.png,good,0,0.2671829,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_047_1631639435.800000024_patches_patch_2326_2199_83.047_0_right.png,good,0,0.22827418,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_048_1631639435.900000023_patches_patch_2329_2199_82.744_0_right.png,good,0,0.32408586,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_049_1631639436.000000023_patches_patch_2333_2199_83.679_0_right.png,good,0,0.22537377,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_050_1631639436.100000023_patches_patch_2330_2199_83.835_0_right.png,good,0,0.15546349,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_051_1631639436.200000022_patches_patch_2330_2199_83.465_0_right.png,good,0,0.14253788,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_052_1631639436.300000022_patches_patch_2332_2199_83.640_0_right.png,good,0,0.1870638,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_053_1631639436.400000021_patches_patch_2333_2199_83.348_0_right.png,good,0,0.1595488,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_054_1631639436.500000018_patches_patch_2329_2199_83.816_0_right.png,good,0,0.22954307,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_055_1631639436.600000012_patches_patch_2330_2199_83.835_0_right.png,good,0,0.20255563,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_056_1631639436.700000005_patches_patch_2337_2199_83.249_0_right.png,good,0,0.17837356,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_057_1631639436.800000031_patches_patch_2340_2199_83.332_0_right.png,good,0,0.31186628,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_058_1631639436.900000025_patches_patch_2340_2199_83.260_0_right.png,good,0,0.1387888,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_059_1631639437.000000018_patches_patch_2342_2199_83.331_0_right.png,good,0,0.123033464,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_060_1631639437.100000012_patches_patch_2341_2199_83.331_0_right.png,good,0,0.14758223,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_061_1631639437.200000005_patches_patch_2342_2199_83.331_0_right.png,good,0,0.13873477,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_062_1631639437.300000031_patches_patch_2342_2199_83.505_0_right.png,good,0,0.1531938,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_063_1631639437.400000024_patches_patch_2344_2199_83.564_0_right.png,good,0,0.16735066,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_064_1631639437.500000020_patches_patch_2343_2199_83.505_0_right.png,good,0,0.18463074,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_065_1631639437.600000019_patches_patch_2344_2199_83.331_0_right.png,good,0,0.108280696,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_066_1631639437.700000018_patches_patch_2343_2199_82.810_0_right.png,good,0,0.13719417,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_067_1631639437.800000016_patches_patch_2347_2199_83.309_0_right.png,good,0,0.32447433,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_068_1631639437.900000015_patches_patch_2348_2199_83.451_0_right.png,good,0,0.13415316,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_069_1631639438.000000014_patches_patch_2349_2199_83.319_0_right.png,good,0,0.1274312,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_070_1631639438.100000012_patches_patch_2348_2199_83.317_0_right.png,good,0,0.19294682,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_071_1631639438.200000011_patches_patch_2348_2199_83.152_0_right.png,good,0,0.11619294,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_072_1631639438.300000010_patches_patch_2348_2199_83.163_0_right.png,good,0,0.04270336,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_073_1631639438.400000009_patches_patch_2349_2199_83.463_0_right.png,good,0,0.14746135,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_074_1631639438.500000006_patches_patch_2348_2199_83.338_0_right.png,good,0,0.24823776,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_075_1631639438.600000002_patches_patch_2345_2199_83.290_0_right.png,good,0,0.15771933,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_076_1631639438.700000030_patches_patch_2345_2199_83.115_0_right.png,good,0,0.114846185,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_077_1631639438.800000026_patches_patch_2345_2199_82.940_0_right.png,good,0,0.103744924,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_078_1631639438.900000022_patches_patch_2345_2199_82.940_0_right.png,good,0,0.12848422,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_079_1631639439.000000018_patches_patch_2345_2199_82.940_0_right.png,good,0,0.120873906,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_080_1631639439.100000014_patches_patch_2344_2199_82.940_0_right.png,good,0,0.06543674,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_081_1631639439.200000010_patches_patch_2344_2199_83.094_0_right.png,good,0,0.119195014,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_082_1631639439.300000006_patches_patch_2343_2199_83.094_0_right.png,good,0,0.34651375,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_083_1631639439.400000002_patches_patch_2343_2199_83.073_0_right.png,good,0,0.095819116,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_084_1631639439.500000029_patches_patch_2343_2199_83.249_0_right.png,good,0,0.0875545,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_085_1631639439.600000022_patches_patch_2343_2199_83.207_0_right.png,good,0,0.088858224,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_086_1631639439.700000015_patches_patch_2344_2199_83.363_0_right.png,good,0,0.13701081,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_087_1631639439.800000008_patches_patch_2347_2199_82.766_0_right.png,good,0,0.2846071,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_088_1631639439.900000001_patches_patch_2344_2199_83.820_0_right.png,good,0,0.10489475,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_089_1631639440.000000026_patches_patch_2344_2199_83.538_0_right.png,good,0,0.13446431,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_090_1631639440.100000019_patches_patch_2345_2199_83.397_0_right.png,good,0,0.119897455,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_091_1631639440.200000011_patches_patch_2345_2199_83.215_0_right.png,good,0,0.11422236,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_092_1631639440.300000004_patches_patch_2345_2199_83.215_0_right.png,good,0,0.20731649,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_093_1631639440.400000029_patches_patch_2345_2199_83.215_0_right.png,good,0,0.17076863,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_094_1631639440.500000021_patches_patch_2345_2199_83.215_0_right.png,good,0,0.12381426,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_095_1631639440.600000012_patches_patch_2345_2199_83.215_0_right.png,good,0,0.11116702,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_096_1631639440.700000002_patches_patch_2345_2199_83.237_0_right.png,good,0,0.11285411,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_097_1631639440.800000025_patches_patch_2345_2199_83.237_0_right.png,good,0,0.22998072,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_098_1631639440.900000015_patches_patch_2345_2199_83.237_0_right.png,good,0,0.18634112,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/3_fire_site_3.1_099_1631639441.000000006_patches_patch_2345_2199_83.237_0_right.png,good,0,0.19900578,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_669_1631529960.000000004_patches_patch_1562_2199_106.661_0_left.png,good,0,0.03597295,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_670_1631529960.100000009_patches_patch_1561_2199_106.220_0_left.png,good,0,0.24999833,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_671_1631529960.200000009_patches_patch_1554_2199_106.164_0_left.png,good,0,0.32755965,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_672_1631529960.300000008_patches_patch_1550_2199_106.220_0_left.png,good,0,0.14255017,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_673_1631529960.400000006_patches_patch_1547_2199_106.220_0_left.png,good,0,0.061759114,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_674_1631529960.500000005_patches_patch_1542_2199_105.781_0_left.png,good,0,0.1448265,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_675_1631529960.600000003_patches_patch_1538_2199_105.890_0_left.png,good,0,0.10368219,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_676_1631529960.700000002_patches_patch_1536_2199_105.751_0_left.png,good,0,0.21127965,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_677_1631529960.800000000_patches_patch_1535_2199_105.697_0_left.png,good,0,0.111760624,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/5_station_bergedorf_5.2_678_1631529960.900000031_patches_patch_1527_2199_105.945_0_left.png,good,0,0.46218017,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_017_1631704637.800000024_patches_patch_1350_2199_114.963_-1_left.png,good,0,0.035316605,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_018_1631704637.900000005_patches_patch_1417_2199_106.314_-1_left.png,good,0,0.3632619,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_019_1631704638.000000013_patches_patch_1420_2199_105.945_-1_left.png,good,0,0.5906895,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_020_1631704638.100000020_patches_patch_1423_2199_106.966_-1_left.png,good,0,0.53103924,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_021_1631704638.200000028_patches_patch_1429_2199_102.784_-1_left.png,good,0,0.61473733,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_022_1631704638.300000003_patches_patch_1437_2199_110.251_-1_left.png,good,0,0.63411987,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_023_1631704638.400000011_patches_patch_1447_2199_106.123_-1_left.png,good,0,0.6424836,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_024_1631704638.500000019_patches_patch_1447_2199_106.123_-1_left.png,good,0,0.53731173,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_025_1631704638.600000026_patches_patch_1446_2199_101.262_-1_left.png,good,0,0.48383722,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/6_station_klein_flottbek_6.1_026_1631704638.700000002_patches_patch_1468_2199_103.759_-1_left.png,good,0,0.3562086,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_219_1631712689.500000025_patches_patch_2350_2199_83.428_0_right.png,good,0,0.108879164,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_220_1631712689.600000020_patches_patch_2352_2199_83.496_0_right.png,good,0,0.333866,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_221_1631712689.700000015_patches_patch_2354_2199_83.330_0_right.png,good,0,0.0,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_222_1631712689.800000010_patches_patch_2356_2199_83.356_0_right.png,good,0,0.020819664,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_223_1631712689.900000002_patches_patch_2356_2199_83.428_0_right.png,good,0,0.06579475,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_224_1631712690.000000020_patches_patch_2354_2199_83.433_0_right.png,good,0,0.25871903,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_225_1631712690.100000006_patches_patch_2357_2199_83.343_0_right.png,good,0,0.14061187,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_226_1631712690.200000024_patches_patch_2357_2199_83.474_0_right.png,good,0,0.05090677,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_227_1631712690.300000010_patches_patch_2356_2199_83.266_0_right.png,good,0,0.15096587,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.3_228_1631712690.400000028_patches_patch_2357_2199_83.127_0_right.png,good,0,0.103319824,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_097_1631712793.800000009_patches_patch_2284_2199_80.690_0_right.png,good,0,0.5582912,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_098_1631712793.900000018_patches_patch_2283_2199_81.369_0_right.png,good,0,0.4552531,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_099_1631712794.000000027_patches_patch_2283_2199_81.687_0_right.png,good,0,0.5261552,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_100_1631712794.100000004_patches_patch_2286_2199_81.431_0_right.png,good,0,0.46015504,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_101_1631712794.200000012_patches_patch_2288_2199_81.687_0_right.png,good,0,1.0,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_102_1631712794.300000021_patches_patch_2284_2199_81.833_0_right.png,good,0,0.4286613,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_103_1631712794.400000030_patches_patch_2287_2199_81.416_0_right.png,good,0,0.43207923,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_104_1631712794.500000007_patches_patch_2284_2199_81.416_0_right.png,good,0,0.4033102,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_105_1631712794.600000017_patches_patch_2284_2199_81.275_0_right.png,good,0,0.5344638,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/9_station_ruebenkamp_9.6_106_1631712794.700000004_patches_patch_2284_2199_81.341_0_right.png,good,0,0.5167136,1,False,False Positive
