filename,y_true,pred_baseline,prob_baseline,pred_multiscale,prob_multiscale,pred_conf_iso,changed_multiscale,changed_conf_iso,change_type_multiscale,change_type_conf_iso
1_calibration_1.2_000_1631441714.100000026_patches_patch_2329_2199_83.570_0_right.png,0,0,0.9996108810106912,0,0.9996005602131434,0.0,0,0,No Change,No Change
1_calibration_1.2_001_1631441714.200000024_patches_patch_2329_2199_83.469_0_right.png,0,0,0.999714414278666,0,0.9995739965266148,0.0,0,0,No Change,No Change
1_calibration_1.2_002_1631441714.300000021_patches_patch_2329_2199_83.581_0_right.png,0,0,0.9991657336552938,0,0.999406961558806,0.0,0,0,No Change,No Change
1_calibration_1.2_003_1631441714.400000019_patches_patch_2329_2199_83.581_0_right.png,0,0,0.9996557633082072,0,0.999490583557957,0.0,0,0,No Change,No Change
1_calibration_1.2_004_1631441714.500000016_patches_patch_2328_2199_83.492_0_right.png,0,0,0.9993541042009988,0,0.9994042973756696,0.0,0,0,No Change,No Change
1_calibration_1.2_005_1631441714.600000014_patches_patch_2330_2199_83.549_0_right.png,0,0,0.9992213050524392,0,0.9993707360405514,0.0,0,0,No Change,No Change
1_calibration_1.2_006_1631441714.700000011_patches_patch_2328_2199_83.549_0_right.png,0,0,0.9997042020161948,0,0.9994916042044856,0.0,0,0,No Change,No Change
1_calibration_1.2_007_1631441714.800000008_patches_patch_2328_2199_83.549_0_right.png,0,0,0.9991705616315206,0,0.9993961034902944,0.0,0,0,No Change,No Change
1_calibration_1.2_008_1631441714.900000005_patches_patch_2328_2199_83.549_0_right.png,0,0,0.999730428059896,0,0.9995289790261316,0.0,0,0,No Change,No Change
1_calibration_1.2_009_1631441715.000000002_patches_patch_2329_2199_83.535_0_right.png,0,0,0.9994847377141316,0,0.9994617538033528,0.0,0,0,No Change,No Change
1_calibration_1.2_010_1631441715.100000031_patches_patch_2330_2199_83.524_0_right.png,0,0,0.9995981653531392,0,0.999340732700289,0.0,0,0,No Change,No Change
1_calibration_1.2_011_1631441715.200000029_patches_patch_2329_2199_83.434_0_right.png,0,0,0.9985464612642924,0,0.9989562704591248,0.0,0,0,No Change,No Change
1_calibration_1.2_012_1631441715.300000026_patches_patch_2329_2199_83.434_0_right.png,0,0,0.9991942246754963,0,0.9989863217599776,0.0,0,0,No Change,No Change
1_calibration_1.2_013_1631441715.400000023_patches_patch_2330_2199_83.332_0_right.png,0,0,0.998725652694702,0,0.9987910531154064,0.0,0,0,No Change,No Change
1_calibration_1.2_014_1631441715.500000022_patches_patch_2329_2199_83.242_0_right.png,0,0,0.9994633793830872,0,0.9985434240735784,0.0,0,0,No Change,No Change
1_calibration_1.2_015_1631441715.600000023_patches_patch_2329_2199_83.410_0_right.png,0,0,0.9980660080909728,0,0.997233991727244,0.0,0,0,No Change,No Change
1_calibration_1.2_016_1631441715.700000024_patches_patch_2329_2199_83.410_0_right.png,0,0,0.9975940982500712,0,0.9952146033265568,0.0,0,0,No Change,No Change
1_calibration_1.2_017_1631441715.800000025_patches_patch_2329_2199_83.303_0_right.png,0,0,0.997860630353292,0,0.9909300825299264,0.0,0,0,No Change,No Change
1_calibration_1.2_018_1631441715.900000026_patches_patch_2329_2199_83.303_0_right.png,0,0,0.99341881275177,0,0.9774038359599648,0.0,0,0,No Change,No Change
1_calibration_1.2_019_1631441716.000000027_patches_patch_2329_2199_83.303_0_right.png,0,0,0.8950512409210205,0,0.9483438992210615,0.0,0,0,No Change,No Change
1_calibration_1.2_020_1631441716.100000027_patches_patch_2330_2199_83.353_0_right.png,0,0,0.99347319205602,0,0.9761342602669272,0.0,0,0,No Change,No Change
1_calibration_1.2_021_1631441716.200000028_patches_patch_2330_2199_83.246_0_right.png,0,0,0.99326757589976,0,0.9870252700417684,0.0,0,0,No Change,No Change
1_calibration_1.2_022_1631441716.300000029_patches_patch_2330_2199_83.246_0_right.png,0,0,0.995420515537262,0,0.9891187626380574,0.0,0,0,No Change,No Change
1_calibration_1.2_023_1631441716.400000030_patches_patch_2330_2199_83.246_0_right.png,0,0,0.98110697666804,0,0.9850614886460484,0.0,0,0,No Change,No Change
1_calibration_1.2_024_1631441716.500000011_patches_patch_2330_2199_83.153_0_right.png,0,0,0.9936492443084716,0,0.9851195176946976,0.0,0,0,No Change,No Change
1_calibration_1.2_025_1631441716.600000000_patches_patch_2329_2199_83.328_0_right.png,0,0,0.9733903408050536,0,0.9764337336507972,0.0,0,0,No Change,No Change
1_calibration_1.2_026_1631441716.700000020_patches_patch_2330_2199_83.221_0_right.png,0,0,0.9748923977216084,0,0.9699913510420058,0.0,0,0,No Change,No Change
1_calibration_1.2_027_1631441716.800000009_patches_patch_2329_2199_83.127_0_right.png,0,0,0.93704624970754,0,0.9591675920195992,0.0,0,0,No Change,No Change
1_calibration_1.2_028_1631441716.900000029_patches_patch_2329_2199_83.021_0_right.png,0,0,0.9724310239156088,0,0.9720903872136684,0.0,0,0,No Change,No Change
1_calibration_1.2_029_1631441717.000000018_patches_patch_2329_2199_82.928_0_right.png,0,0,0.9892634153366088,0,0.9854118033336052,0.0,0,0,No Change,No Change
1_calibration_1.2_030_1631441717.100000006_patches_patch_2331_2199_83.148_0_right.png,0,0,0.9992059071858724,0,0.9939593698519348,0.0,0,0,No Change,No Change
1_calibration_1.2_031_1631441717.200000027_patches_patch_2332_2199_82.834_0_right.png,0,0,0.997842808564504,0,0.9968061305113608,0.0,0,0,No Change,No Change
1_calibration_1.2_032_1631441717.300000015_patches_patch_2333_2199_82.725_0_right.png,0,0,0.9994960029919944,0,0.9985189893099422,0.0,0,0,No Change,No Change
1_calibration_1.2_033_1631441717.400000004_patches_patch_2335_2199_82.616_0_right.png,0,0,0.999717911084493,0,0.9992186009506652,0.0,0,0,No Change,No Change
1_calibration_1.2_034_1631441717.500000015_patches_patch_2336_2199_82.521_0_right.png,0,0,0.9997549653053284,0,0.9992524746570264,0.0,0,0,No Change,No Change
1_calibration_1.2_035_1631441717.600000021_patches_patch_2340_2199_81.870_0_right.png,0,0,0.997692088286082,0,0.998730532890008,0.0,0,0,No Change,No Change
1_calibration_1.2_036_1631441717.700000028_patches_patch_2340_2199_81.870_0_right.png,0,0,0.9996162454287212,0,0.9992976543679905,0.0,0,0,No Change,No Change
1_calibration_1.2_037_1631441717.800000002_patches_patch_2341_2199_81.900_0_right.png,0,0,0.9997760852177938,0,0.9995416934646162,0.0,0,0,No Change,No Change
1_calibration_1.2_038_1631441717.900000009_patches_patch_2342_2199_81.870_0_right.png,0,0,0.9995140631993612,0,0.9994928033145604,0.0,0,0,No Change,No Change
1_calibration_1.2_039_1631441718.000000015_patches_patch_2342_2199_82.139_0_right.png,0,0,0.9995673298835754,0,0.9994225333731768,0.0,0,0,No Change,No Change
1_calibration_1.2_040_1631441718.100000021_patches_patch_2342_2199_82.076_0_right.png,0,0,0.9995338519414266,0,0.9991897029926764,0.0,0,0,No Change,No Change
1_calibration_1.2_041_1631441718.200000028_patches_patch_2342_2199_82.168_0_right.png,0,0,0.9991204539934794,0,0.9985085764529104,0.0,0,0,No Change,No Change
1_calibration_1.2_042_1631441718.300000002_patches_patch_2340_2199_82.405_0_right.png,0,0,0.9961411158243816,0,0.9972586770435004,0.0,0,0,No Change,No Change
1_calibration_1.2_043_1631441718.400000009_patches_patch_2340_2199_82.405_0_right.png,0,0,0.9992144107818604,0,0.9972828821393556,0.0,0,0,No Change,No Change
1_calibration_1.2_044_1631441718.500000013_patches_patch_2340_2199_82.377_0_right.png,0,0,0.999496042728424,0,0.9948501621455074,0.0,0,0,No Change,No Change
1_calibration_1.2_045_1631441718.600000016_patches_patch_2340_2199_82.325_0_right.png,0,0,0.9753318627675376,0,0.9878110254702852,0.0,0,0,No Change,No Change
1_calibration_1.2_046_1631441718.700000019_patches_patch_2339_2199_82.215_0_right.png,0,0,0.9992676973342896,0,0.9939706589403832,0.0,0,0,No Change,No Change
1_calibration_1.2_047_1631441718.800000022_patches_patch_2339_2199_82.204_0_right.png,0,0,0.993483285109202,0,0.994904738206544,0.0,0,0,No Change,No Change
1_calibration_1.2_048_1631441718.900000025_patches_patch_2338_2199_82.331_0_right.png,0,0,0.997661550839742,0,0.996799254991394,0.0,0,0,No Change,No Change
1_calibration_1.2_049_1631441719.000000028_patches_patch_2338_2199_82.281_0_right.png,0,0,0.999560018380483,0,0.9974698981112092,0.0,0,0,No Change,No Change
1_calibration_1.2_050_1631441719.100000031_patches_patch_2337_2199_82.562_0_right.png,0,0,0.9997762044270834,0,0.9946583416818172,0.0,0,0,No Change,No Change
1_calibration_1.2_051_1631441719.200000002_patches_patch_2337_2199_82.405_0_right.png,0,0,0.9992220203081766,0,0.984832827160518,0.0,0,0,No Change,No Change
1_calibration_1.2_052_1631441719.300000006_patches_patch_2336_2199_82.562_0_right.png,0,0,0.9996261795361836,0,0.9602711785746156,0.0,0,0,No Change,No Change
1_calibration_1.2_053_1631441719.400000009_patches_patch_2335_2199_82.562_0_right.png,0,0,0.9990204771359762,0,0.8951149710494887,0.0,0,0,No Change,No Change
1_calibration_1.2_054_1631441719.500000009_patches_patch_2335_2199_82.875_0_right.png,0,0,0.8813660740852356,0,0.706321698961986,0.0,0,0,No Change,No Change
1_calibration_1.2_059_1631441720.000000009_patches_patch_2340_2199_83.395_0_right.png,0,0,0.9438615441322328,0,0.7379776814988402,0.0,0,0,No Change,No Change
1_calibration_1.2_060_1631441720.100000008_patches_patch_2343_2199_84.000_0_right.png,0,0,0.97689555088679,0,0.7993668707159579,0.0,0,0,No Change,No Change
1_calibration_1.2_062_1631441720.300000008_patches_patch_2342_2199_83.640_0_right.png,0,0,0.9904876152674356,0,0.8708897391745404,0.0,0,0,No Change,No Change
1_calibration_1.2_063_1631441720.400000008_patches_patch_2342_2199_83.640_0_right.png,0,0,0.9972261587778728,0,0.9527594019917524,0.0,0,0,No Change,No Change
1_calibration_1.2_064_1631441720.500000011_patches_patch_2342_2199_83.640_0_right.png,0,0,0.9994829297065736,0,0.9726801397358228,0.0,0,0,No Change,No Change
1_calibration_1.2_065_1631441720.600000015_patches_patch_2341_2199_83.149_0_right.png,0,0,0.9994147022565206,0,0.964064129101074,0.0,0,0,No Change,No Change
1_calibration_1.2_066_1631441720.700000019_patches_patch_2341_2199_83.149_0_right.png,0,0,0.9934536616007488,0,0.9187444004199908,0.0,0,0,No Change,No Change
1_calibration_1.2_067_1631441720.800000023_patches_patch_2341_2199_83.149_0_right.png,0,0,0.9303781390190125,0,0.7885080064226097,0.0,0,0,No Change,No Change
1_calibration_1.2_068_1631441720.900000027_patches_patch_2341_2199_83.149_0_right.png,0,0,0.5134006988567611,1,0.4992695905661085,0.0,1,0,Correct → Wrong,No Change
1_calibration_1.2_073_1631441721.400000015_patches_patch_2336_2199_83.290_0_right.png,0,0,0.6669636374960343,0,0.5870588803861078,0.0,0,0,No Change,No Change
1_calibration_1.2_074_1631441721.500000011_patches_patch_2337_2199_83.189_0_right.png,0,0,0.996998151143392,0,0.8471073522748266,0.0,0,0,No Change,No Change
1_calibration_1.2_075_1631441721.600000004_patches_patch_2334_2199_83.201_0_right.png,0,0,0.9997509717941284,0,0.937214056999068,0.0,0,0,No Change,No Change
1_calibration_1.2_076_1631441721.700000030_patches_patch_2337_2199_83.177_0_right.png,0,0,0.999267876148224,0,0.95795072792208,0.0,0,0,No Change,No Change
1_calibration_1.2_077_1631441721.800000023_patches_patch_2336_2199_83.278_0_right.png,0,0,0.9982544779777528,0,0.9333020549904102,0.0,0,0,No Change,No Change
1_calibration_1.2_078_1631441721.900000017_patches_patch_2337_2199_83.177_0_right.png,0,0,0.8315223852793375,0,0.8351502322312623,0.0,0,0,No Change,No Change
1_calibration_1.2_079_1631441722.000000011_patches_patch_2336_2199_83.278_0_right.png,0,0,0.6665577510527024,0,0.7402762394821231,0.0,0,0,No Change,No Change
1_calibration_1.2_080_1631441722.100000004_patches_patch_2334_2199_83.278_0_right.png,0,0,0.7244239548842112,0,0.7264063844236501,0.0,0,0,No Change,No Change
1_calibration_1.2_081_1631441722.200000030_patches_patch_2334_2199_83.278_0_right.png,0,0,0.7370290408531824,0,0.7156321886328089,0.0,0,0,No Change,No Change
1_calibration_1.2_082_1631441722.300000024_patches_patch_2334_2199_83.278_0_right.png,0,0,0.6663731511992713,0,0.6803161110153729,0.0,0,0,No Change,No Change
1_calibration_1.2_083_1631441722.400000017_patches_patch_2334_2199_83.278_0_right.png,0,0,0.6379854416397089,0,0.6607055864769715,0.0,0,0,No Change,No Change
1_calibration_1.2_084_1631441722.500000024_patches_patch_2333_2199_83.278_0_right.png,0,0,0.6591875505012771,0,0.666924171679239,0.0,0,0,No Change,No Change
1_calibration_1.2_085_1631441722.600000002_patches_patch_2333_2199_83.189_0_right.png,0,0,0.673989238217473,0,0.6810823174774048,0.0,0,0,No Change,No Change
1_calibration_1.2_086_1631441722.700000012_patches_patch_2332_2199_83.290_0_right.png,0,0,0.6634089176853498,0,0.7070646967723269,0.0,0,0,No Change,No Change
1_calibration_1.2_087_1631441722.800000022_patches_patch_2331_2199_83.201_0_right.png,0,0,0.8951287269592285,0,0.7755486720063224,0.0,0,0,No Change,No Change
1_calibration_1.2_088_1631441722.900000000_patches_patch_2330_2199_83.302_0_right.png,0,0,0.6546887525667747,0,0.7166261555169965,0.0,0,0,No Change,No Change
1_calibration_1.2_089_1631441723.000000010_patches_patch_2329_2199_83.314_0_right.png,0,0,0.6648989708628505,0,0.7237407846940682,0.0,0,0,No Change,No Change
1_calibration_1.2_090_1631441723.100000020_patches_patch_2327_2199_83.278_0_right.png,0,0,0.8924728234608968,0,0.7934365584019476,0.0,0,0,No Change,No Change
1_calibration_1.2_091_1631441723.200000030_patches_patch_2328_2199_83.290_0_right.png,0,0,0.6647576992205965,0,0.762874082217006,0.0,0,0,No Change,No Change
1_calibration_1.2_092_1631441723.300000007_patches_patch_2333_2199_83.403_0_right.png,0,0,0.9881837765375772,0,0.8276057533458535,0.0,0,0,No Change,No Change
1_calibration_1.2_093_1631441723.400000017_patches_patch_2328_2199_83.480_0_right.png,0,0,0.6540995809870461,0,0.7258781584134889,0.0,0,0,No Change,No Change
1_calibration_1.2_094_1631441723.500000014_patches_patch_2329_2199_83.593_0_right.png,0,0,0.6577603349384541,0,0.6969268771549818,0.0,0,0,No Change,No Change
1_calibration_1.2_095_1631441723.600000007_patches_patch_2327_2199_83.531_0_right.png,0,0,0.7325521061817805,0,0.7148541283315634,0.0,0,0,No Change,No Change
1_calibration_1.2_096_1631441723.700000001_patches_patch_2329_2199_83.531_0_right.png,0,0,0.6720798847575983,0,0.7122391923124853,0.0,0,0,No Change,No Change
1_calibration_1.2_097_1631441723.800000026_patches_patch_2328_2199_83.531_0_right.png,0,0,0.6742253943036,0,0.7550010440995121,0.0,0,0,No Change,No Change
1_calibration_1.2_098_1631441723.900000020_patches_patch_2329_2199_83.543_0_right.png,0,0,0.9438814520835876,0,0.8861849828318985,0.0,0,0,No Change,No Change
10_station_suelldorf_10.1_216_1631703820.700000022_patches_patch_2252_2199_80.668_0_right.png,1,1,0.0002317937954406,1,0.0002546043724533,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_217_1631703820.800000017_patches_patch_2247_2199_81.254_0_right.png,1,1,0.0001906784382299,1,0.0002978645429619,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_218_1631703820.900000012_patches_patch_2250_2199_81.133_0_right.png,1,1,0.0005114226757238,1,0.000453810891143,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_219_1631703821.000000006_patches_patch_2246_2199_80.904_0_right.png,1,1,0.0005281139650226,1,0.0005512728959181,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_220_1631703821.100000030_patches_patch_2246_2199_80.904_0_right.png,1,1,0.0007184817101612,1,0.0006759681705981,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_221_1631703821.200000017_patches_patch_2248_2199_80.828_0_right.png,1,1,0.0010384433747579,1,0.0007446392772285,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_222_1631703821.300000003_patches_patch_2249_2199_80.583_0_right.png,1,1,0.0002848315052688,1,0.0005001052172298,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_223_1631703821.400000022_patches_patch_2254_2199_80.538_0_right.png,1,1,0.0004393040847692,1,0.0004769097846875,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_224_1631703821.500000008_patches_patch_2258_2199_80.403_0_right.png,1,1,0.0003466300937967,1,0.0005141740909426,1.0,0,0,No Change,No Change
10_station_suelldorf_10.1_225_1631703821.600000027_patches_patch_2258_2199_80.403_0_right.png,1,1,0.0008482019038638,1,0.0007246798478248,1.0,0,0,No Change,No Change
11_main_station_11.1_276_1631531579.700000017_patches_patch_1486_2199_106.185_0_left.png,1,1,0.0188956267617565,1,0.0165219966714221,1.0,0,0,No Change,No Change
11_main_station_11.1_277_1631531579.800000026_patches_patch_1484_2199_106.314_0_left.png,1,1,0.0044730237617235,1,0.0127402499662019,1.0,0,0,No Change,No Change
11_main_station_11.1_278_1631531579.900000003_patches_patch_1478_2199_106.533_0_left.png,1,1,0.0254261117855397,1,0.0173179567871553,1.0,0,0,No Change,No Change
11_main_station_11.1_279_1631531580.000000014_patches_patch_1472_2199_106.329_0_left.png,1,1,0.0039880579255016,1,0.0141150495559228,1.0,0,0,No Change,No Change
11_main_station_11.1_280_1631531580.100000029_patches_patch_1466_2199_106.504_0_left.png,1,1,0.0376755259106479,1,0.0207784058566237,1.0,0,0,No Change,No Change
11_main_station_11.1_281_1631531580.200000012_patches_patch_1461_2199_106.712_0_left.png,1,1,0.0031530697160633,1,0.009867394358948,1.0,0,0,No Change,No Change
